"","tfidf simlarity","edit distance","edit distance similarity"
"( 92 , 51 )",0,77,0.237623762376238
"( 92 , 52 )",0,84,0.229357798165138
"( 92 , 53 )",0,78,0.217821782178218
"( 92 , 54 )",0,77,0.237623762376238
"( 92 , 55 )",0,76,0.247524752475248
"( 92 , 56 )",0,77,0.237623762376238
"( 92 , 57 )",0,81,0.198019801980198
"( 92 , 58 )",0,78,0.227722772277228
"( 92 , 59 )",0.105409255338946,77,0.237623762376238
"( 92 , 60 )",0.119522860933439,79,0.217821782178218
"( 92 , 61 )",0,78,0.227722772277228
"( 92 , 62 )",0,79,0.217821782178218
"( 92 , 63 )",0,79,0.217821782178218
"( 92 , 64 )",0,80,0.207920792079208
"( 92 , 65 )",0,82,0.188118811881188
"( 92 , 66 )",0,83,0.178217821782178
"( 92 , 67 )",0,80,0.207920792079208
"( 92 , 68 )",0,77,0.237623762376238
"( 92 , 69 )",0,83,0.178217821782178
"( 92 , 70 )",0,75,0.257425742574257
"( 92 , 71 )",0,74,0.267326732673267
"( 92 , 72 )",0,84,0.168316831683168
"( 92 , 73 )",0,78,0.227722772277228
"( 92 , 74 )",0,78,0.227722772277228
"( 92 , 75 )",0,80,0.207920792079208
"( 92 , 76 )",0.119522860933439,72,0.287128712871287
"( 92 , 77 )",0.119522860933439,78,0.227722772277228
"( 92 , 78 )",0,76,0.247524752475248
"( 92 , 79 )",0,73,0.267326732673267
"( 92 , 80 )",0,82,0.188118811881188
"( 92 , 81 )",0.129099444873581,79,0.217821782178218
"( 92 , 82 )",0,83,0.178217821782178
"( 92 , 83 )",0,80,0.207920792079208
"( 92 , 84 )",0.239045721866879,59,0.415841584158416
"( 92 , 85 )",0,80,0.207920792079208
"( 92 , 86 )",0,79,0.207920792079208
"( 92 , 87 )",0,82,0.188118811881188
"( 92 , 88 )",0.163299316185545,84,0.32258064516129
"( 92 , 89 )",0.119522860933439,70,0.306930693069307
"( 92 , 90 )",0,73,0.277227722772277
"( 92 , 91 )",1,0,1
"( 92 , 92 )",1,0,1
"( 92 , 93 )",0,82,0.188118811881188
"( 92 , 94 )",0.239045721866879,70,0.306930693069307
"( 92 , 95 )",0,78,0.227722772277228
"( 92 , 96 )",0,80,0.207920792079208
"( 92 , 97 )",0,82,0.188118811881188
"( 92 , 98 )",0,73,0.277227722772277
"( 92 , 99 )",0,80,0.207920792079208
"( 92 , 100 )",0,83,0.178217821782178
"( 92 , 101 )",0,77,0.237623762376238
"( 92 , 102 )",0,78,0.227722772277228
"( 92 , 103 )",0,85,0.158415841584158
"( 92 , 104 )",0.14142135623731,75,0.257425742574257
"( 92 , 105 )",0.14142135623731,76,0.247524752475248
"( 92 , 106 )",0,82,0.188118811881188
"( 92 , 107 )",0.14142135623731,76,0.247524752475248
"( 92 , 108 )",0,80,0.230769230769231
"( 92 , 109 )",0,80,0.207920792079208
"( 92 , 110 )",0,80,0.207920792079208
"( 92 , 111 )",0,79,0.217821782178218
"( 93 , 0 )",0,41,0.211538461538462
"( 93 , 1 )",0,40,0.215686274509804
"( 93 , 2 )",0,60,0.210526315789474
"( 93 , 3 )",0,55,0.236111111111111
"( 93 , 4 )",0,59,0.233766233766234
"( 93 , 5 )",0,66,0.204819277108434
"( 93 , 6 )",0,94,0.160714285714286
"( 93 , 7 )",0,47,0.265625
"( 93 , 8 )",0,62,0.184210526315789
"( 93 , 9 )",0,40,0.2
"( 93 , 10 )",0,59,0.191780821917808
"( 93 , 11 )",0,71,0.211111111111111
"( 93 , 12 )",0,53,0.208955223880597
"( 93 , 13 )",0,55,0.285714285714286
"( 93 , 14 )",0,32,0.175
"( 93 , 15 )",0,36,0.121951219512195
"( 93 , 16 )",0,33,0.175
"( 93 , 17 )",0,33,0.175
"( 93 , 18 )",0,40,0.2
"( 93 , 19 )",0,41,0.280701754385965
"( 93 , 20 )",0,62,0.184210526315789
"( 93 , 21 )",0,39,0.113636363636364
"( 93 , 22 )",0,47,0.189655172413793
"( 93 , 23 )",0,31,0.225
"( 93 , 24 )",0,100,0.166666666666667
"( 93 , 25 )",0,65,0.207317073170732
"( 93 , 26 )",0,43,0.156862745098039
"( 93 , 27 )",0,69,0.206896551724138
"( 93 , 28 )",0,50,0.21875
"( 93 , 29 )",0,68,0.209302325581395
"( 93 , 30 )",0,40,0.2
"( 93 , 31 )",0,36,0.121951219512195
"( 93 , 32 )",0,32,0.238095238095238
"( 93 , 33 )",0,36,0.294117647058823
"( 93 , 34 )",0,32,0.2
"( 93 , 35 )",0,33,0.175
"( 93 , 36 )",0,47,0.203389830508475
"( 93 , 37 )",0,48,0.225806451612903
"( 93 , 38 )",0,31,0.225
"( 93 , 39 )",0,34,0.15
"( 93 , 40 )",0,49,0.222222222222222
"( 93 , 41 )",0,36,0.1
"( 93 , 42 )",0,53,0.253521126760563
"( 93 , 43 )",0,74,0.204301075268817
"( 93 , 44 )",0,34,0.15
"( 93 , 45 )",0,42,0.192307692307692
"( 93 , 46 )",0,31,0.2
"( 93 , 47 )",0,36,0.1
"( 93 , 48 )",0,66,0.241379310344828
"( 93 , 49 )",0,44,0.169811320754717
"( 93 , 50 )",0,46,0.206896551724138
"( 93 , 51 )",0,48,0.213114754098361
"( 93 , 52 )",0,91,0.165137614678899
"( 93 , 53 )",0,69,0.206896551724138
"( 93 , 54 )",0,58,0.171428571428571
"( 93 , 55 )",0,51,0.19047619047619
"( 93 , 56 )",0,58,0.275
"( 93 , 57 )",0,35,0.146341463414634
"( 93 , 58 )",0.188982236504614,46,0.178571428571429
"( 93 , 59 )",0,43,0.156862745098039
"( 93 , 60 )",0,47,0.175438596491228
"( 93 , 61 )",0,44,0.169811320754717
"( 93 , 62 )",0,31,0.24390243902439
"( 93 , 63 )",0,62,0.225
"( 93 , 64 )",0,53,0.242857142857143
"( 93 , 65 )",0,31,0.225
"( 93 , 66 )",0,29,0.275
"( 93 , 67 )",0,35,0.222222222222222
"( 93 , 68 )",0,46,0.220338983050847
"( 93 , 69 )",0,32,0.2
"( 93 , 70 )",0,40,0.230769230769231
"( 93 , 71 )",0,57,0.22972972972973
"( 93 , 72 )",0,30,0.25
"( 93 , 73 )",0,55,0.225352112676056
"( 93 , 74 )",0,45,0.210526315789474
"( 93 , 75 )",0,36,0.26530612244898
"( 93 , 76 )",0,50,0.230769230769231
"( 93 , 77 )",0,42,0.192307692307692
"( 93 , 78 )",0,57,0.22972972972973
"( 93 , 79 )",0,56,0.211267605633803
"( 93 , 80 )",0.75,1,0.975
"( 93 , 81 )",0,42,0.16
"( 93 , 82 )",0,15,0.680851063829787
"( 93 , 83 )",0,34,0.146341463414634
"( 93 , 84 )",0,41,0.226415094339623
"( 93 , 85 )",0,34,0.146341463414634
"( 93 , 86 )",0,34,0.1
"( 93 , 87 )",0,34,0.15
"( 93 , 88 )",0,103,0.169354838709677
"( 93 , 89 )",0,52,0.174603174603175
"( 93 , 90 )",0,35,0.204545454545455
"( 93 , 91 )",0,82,0.188118811881188
"( 93 , 92 )",0,82,0.188118811881188
"( 93 , 93 )",1,0,1
"( 93 , 94 )",0.188982236504614,51,0.215384615384615
"( 93 , 95 )",0,50,0.180327868852459
"( 93 , 96 )",0,33,0.175
"( 93 , 97 )",0,34,0.15
"( 93 , 98 )",0,46,0.220338983050847
"( 93 , 99 )",0,33,0.175
"( 93 , 100 )",0,65,0.235294117647059
"( 93 , 101 )",0,30,0.268292682926829
"( 93 , 102 )",0,29,0.275
"( 93 , 103 )",0,34,0.15
"( 93 , 104 )",0,35,0.222222222222222
"( 93 , 105 )",0,37,0.159090909090909
"( 93 , 106 )",0,33,0.175
"( 93 , 107 )",0,35,0.125
"( 93 , 108 )",0,85,0.182692307692308
"( 93 , 109 )",0,38,0.136363636363636
"( 93 , 110 )",0,34,0.170731707317073
"( 93 , 111 )",0,38,0.173913043478261
"( 94 , 0 )",0,52,0.2
"( 94 , 1 )",0,51,0.215384615384615
"( 94 , 2 )",0,60,0.210526315789474
"( 94 , 3 )",0.154303349962092,60,0.166666666666667
"( 94 , 4 )",0,60,0.220779220779221
"( 94 , 5 )",0,62,0.253012048192771
"( 94 , 6 )",0.109108945117996,86,0.232142857142857
"( 94 , 7 )",0,55,0.153846153846154
"( 94 , 8 )",0.119522860933439,59,0.223684210526316
"( 94 , 9 )",0,54,0.169230769230769
"( 94 , 10 )",0,58,0.205479452054795
"( 94 , 11 )",0.125988157669742,61,0.322222222222222
"( 94 , 12 )",0,56,0.164179104477612
"( 94 , 13 )",0.142857142857143,64,0.168831168831169
"( 94 , 14 )",0,52,0.2
"( 94 , 15 )",0,50,0.230769230769231
"( 94 , 16 )",0,55,0.153846153846154
"( 94 , 17 )",0,55,0.153846153846154
"( 94 , 18 )",0,49,0.246153846153846
"( 94 , 19 )",0,53,0.184615384615385
"( 94 , 20 )",0.125988157669742,62,0.184210526315789
"( 94 , 21 )",0,47,0.276923076923077
"( 94 , 22 )",0,52,0.2
"( 94 , 23 )",0,54,0.169230769230769
"( 94 , 24 )",0,89,0.258333333333333
"( 94 , 25 )",0,57,0.292682926829268
"( 94 , 26 )",0,54,0.169230769230769
"( 94 , 27 )",0,61,0.28735632183908
"( 94 , 28 )",0,52,0.184615384615385
"( 94 , 29 )",0,60,0.290697674418605
"( 94 , 30 )",0,49,0.230769230769231
"( 94 , 31 )",0,49,0.246153846153846
"( 94 , 32 )",0,49,0.246153846153846
"( 94 , 33 )",0,46,0.292307692307692
"( 94 , 34 )",0,53,0.184615384615385
"( 94 , 35 )",0,48,0.261538461538461
"( 94 , 36 )",0,48,0.261538461538461
"( 94 , 37 )",0,51,0.215384615384615
"( 94 , 38 )",0,52,0.2
"( 94 , 39 )",0,50,0.230769230769231
"( 94 , 40 )",0,50,0.230769230769231
"( 94 , 41 )",0,51,0.215384615384615
"( 94 , 42 )",0,59,0.169014084507042
"( 94 , 43 )",0,72,0.225806451612903
"( 94 , 44 )",0,49,0.246153846153846
"( 94 , 45 )",0,48,0.261538461538461
"( 94 , 46 )",0.188982236504614,47,0.276923076923077
"( 94 , 47 )",0,51,0.215384615384615
"( 94 , 48 )",0,70,0.195402298850575
"( 94 , 49 )",0,52,0.2
"( 94 , 50 )",0,51,0.215384615384615
"( 94 , 51 )",0,50,0.230769230769231
"( 94 , 52 )",0,83,0.238532110091743
"( 94 , 53 )",0,64,0.264367816091954
"( 94 , 54 )",0,58,0.171428571428571
"( 94 , 55 )",0,54,0.153846153846154
"( 94 , 56 )",0,64,0.2
"( 94 , 57 )",0,51,0.215384615384615
"( 94 , 58 )",0,51,0.215384615384615
"( 94 , 59 )",0.125988157669742,51,0.215384615384615
"( 94 , 60 )",0.142857142857143,53,0.169230769230769
"( 94 , 61 )",0,49,0.246153846153846
"( 94 , 62 )",0,46,0.292307692307692
"( 94 , 63 )",0,62,0.225
"( 94 , 64 )",0,58,0.171428571428571
"( 94 , 65 )",0,50,0.230769230769231
"( 94 , 66 )",0,52,0.2
"( 94 , 67 )",0,51,0.215384615384615
"( 94 , 68 )",0,52,0.2
"( 94 , 69 )",0,51,0.215384615384615
"( 94 , 70 )",0,48,0.261538461538461
"( 94 , 71 )",0,56,0.243243243243243
"( 94 , 72 )",0,52,0.2
"( 94 , 73 )",0,60,0.154929577464789
"( 94 , 74 )",0,51,0.215384615384615
"( 94 , 75 )",0,52,0.2
"( 94 , 76 )",0,48,0.261538461538461
"( 94 , 77 )",0.142857142857143,49,0.246153846153846
"( 94 , 78 )",0,57,0.22972972972973
"( 94 , 79 )",0,54,0.23943661971831
"( 94 , 80 )",0.188982236504614,51,0.215384615384615
"( 94 , 81 )",0,51,0.215384615384615
"( 94 , 82 )",0,51,0.215384615384615
"( 94 , 83 )",0,51,0.215384615384615
"( 94 , 84 )",0.428571428571428,44,0.323076923076923
"( 94 , 85 )",0,51,0.215384615384615
"( 94 , 86 )",0,49,0.215384615384615
"( 94 , 87 )",0,50,0.230769230769231
"( 94 , 88 )",0,92,0.258064516129032
"( 94 , 89 )",0,50,0.215384615384615
"( 94 , 90 )",0,52,0.2
"( 94 , 91 )",0.239045721866879,70,0.306930693069307
"( 94 , 92 )",0.239045721866879,70,0.306930693069307
"( 94 , 93 )",0.188982236504614,51,0.215384615384615
"( 94 , 94 )",1,0,1
"( 94 , 95 )",0,54,0.169230769230769
"( 94 , 96 )",0,51,0.215384615384615
"( 94 , 97 )",0,50,0.230769230769231
"( 94 , 98 )",0,46,0.292307692307692
"( 94 , 99 )",0,51,0.215384615384615
"( 94 , 100 )",0.119522860933439,66,0.223529411764706
"( 94 , 101 )",0,49,0.246153846153846
"( 94 , 102 )",0,51,0.215384615384615
"( 94 , 103 )",0,51,0.215384615384615
"( 94 , 104 )",0.169030850945703,50,0.230769230769231
"( 94 , 105 )",0.169030850945703,50,0.230769230769231
"( 94 , 106 )",0,52,0.2
"( 94 , 107 )",0.169030850945703,49,0.246153846153846
"( 94 , 108 )",0,78,0.25
"( 94 , 109 )",0,48,0.261538461538461
"( 94 , 110 )",0,47,0.276923076923077
"( 94 , 111 )",0,49,0.246153846153846
"( 95 , 0 )",0,50,0.180327868852459
"( 95 , 1 )",0,49,0.19672131147541
"( 95 , 2 )",0.154303349962092,57,0.25
"( 95 , 3 )",0,56,0.208333333333333
"( 95 , 4 )",0,54,0.298701298701299
"( 95 , 5 )",0.123091490979333,62,0.253012048192771
"( 95 , 6 )",0,83,0.258928571428571
"( 95 , 7 )",0,54,0.15625
"( 95 , 8 )",0,59,0.223684210526316
"( 95 , 9 )",0,46,0.229508196721312
"( 95 , 10 )",0,49,0.328767123287671
"( 95 , 11 )",0,66,0.266666666666667
"( 95 , 12 )",0,53,0.208955223880597
"( 95 , 13 )",0,57,0.25974025974026
"( 95 , 14 )",0,50,0.180327868852459
"( 95 , 15 )",0,49,0.19672131147541
"( 95 , 16 )",0,51,0.163934426229508
"( 95 , 17 )",0,51,0.163934426229508
"( 95 , 18 )",0,49,0.19672131147541
"( 95 , 19 )",0,45,0.262295081967213
"( 95 , 20 )",0,59,0.223684210526316
"( 95 , 21 )",0,47,0.229508196721312
"( 95 , 22 )",0,51,0.163934426229508
"( 95 , 23 )",0,48,0.213114754098361
"( 95 , 24 )",0,89,0.258333333333333
"( 95 , 25 )",0,62,0.24390243902439
"( 95 , 26 )",0,48,0.213114754098361
"( 95 , 27 )",0,66,0.241379310344828
"( 95 , 28 )",0,52,0.1875
"( 95 , 29 )",0,65,0.244186046511628
"( 95 , 30 )",0,41,0.327868852459016
"( 95 , 31 )",0,45,0.262295081967213
"( 95 , 32 )",0,46,0.245901639344262
"( 95 , 33 )",0,48,0.213114754098361
"( 95 , 34 )",0,47,0.229508196721312
"( 95 , 35 )",0,46,0.245901639344262
"( 95 , 36 )",0,49,0.19672131147541
"( 95 , 37 )",0,52,0.161290322580645
"( 95 , 38 )",0,47,0.229508196721312
"( 95 , 39 )",0,45,0.262295081967213
"( 95 , 40 )",0,47,0.253968253968254
"( 95 , 41 )",0,47,0.229508196721312
"( 95 , 42 )",0,56,0.197183098591549
"( 95 , 43 )",0,70,0.247311827956989
"( 95 , 44 )",0,47,0.229508196721312
"( 95 , 45 )",0,48,0.213114754098361
"( 95 , 46 )",0,44,0.278688524590164
"( 95 , 47 )",0,47,0.229508196721312
"( 95 , 48 )",0,64,0.252873563218391
"( 95 , 49 )",0,53,0.131147540983607
"( 95 , 50 )",0,49,0.19672131147541
"( 95 , 51 )",0,47,0.229508196721312
"( 95 , 52 )",0,83,0.238532110091743
"( 95 , 53 )",0,62,0.28735632183908
"( 95 , 54 )",0,55,0.214285714285714
"( 95 , 55 )",0,55,0.126984126984127
"( 95 , 56 )",0,62,0.225
"( 95 , 57 )",0,48,0.213114754098361
"( 95 , 58 )",0,47,0.229508196721312
"( 95 , 59 )",0,50,0.180327868852459
"( 95 , 60 )",0,50,0.180327868852459
"( 95 , 61 )",0,50,0.163934426229508
"( 95 , 62 )",0,42,0.311475409836066
"( 95 , 63 )",0.11322770341446,63,0.2125
"( 95 , 64 )",0,59,0.157142857142857
"( 95 , 65 )",0,49,0.19672131147541
"( 95 , 66 )",0,50,0.180327868852459
"( 95 , 67 )",0,47,0.229508196721312
"( 95 , 68 )",0.154303349962092,46,0.229508196721312
"( 95 , 69 )",0,50,0.180327868852459
"( 95 , 70 )",0.166666666666667,46,0.245901639344262
"( 95 , 71 )",0,56,0.243243243243243
"( 95 , 72 )",0,51,0.163934426229508
"( 95 , 73 )",0,52,0.267605633802817
"( 95 , 74 )",0.154303349962092,44,0.262295081967213
"( 95 , 75 )",0,49,0.19672131147541
"( 95 , 76 )",0,55,0.153846153846154
"( 95 , 77 )",0,49,0.19672131147541
"( 95 , 78 )",0,56,0.243243243243243
"( 95 , 79 )",0.144337567297406,50,0.295774647887324
"( 95 , 80 )",0,50,0.180327868852459
"( 95 , 81 )",0,46,0.245901639344262
"( 95 , 82 )",0,52,0.147540983606557
"( 95 , 83 )",0,50,0.163934426229508
"( 95 , 84 )",0,47,0.229508196721312
"( 95 , 85 )",0,50,0.163934426229508
"( 95 , 86 )",0,48,0.19672131147541
"( 95 , 87 )",0.166666666666667,47,0.229508196721312
"( 95 , 88 )",0,97,0.217741935483871
"( 95 , 89 )",0,48,0.238095238095238
"( 95 , 90 )",0.166666666666667,42,0.311475409836066
"( 95 , 91 )",0,78,0.227722772277228
"( 95 , 92 )",0,78,0.227722772277228
"( 95 , 93 )",0,50,0.180327868852459
"( 95 , 94 )",0,54,0.169230769230769
"( 95 , 95 )",1,0,1
"( 95 , 96 )",0.182574185835055,37,0.39344262295082
"( 95 , 97 )",0.166666666666667,47,0.229508196721312
"( 95 , 98 )",0,42,0.295081967213115
"( 95 , 99 )",0.182574185835055,37,0.39344262295082
"( 95 , 100 )",0,67,0.211764705882353
"( 95 , 101 )",0,46,0.245901639344262
"( 95 , 102 )",0,46,0.245901639344262
"( 95 , 103 )",0,51,0.163934426229508
"( 95 , 104 )",0,47,0.229508196721312
"( 95 , 105 )",0,49,0.19672131147541
"( 95 , 106 )",0,49,0.180327868852459
"( 95 , 107 )",0,49,0.19672131147541
"( 95 , 108 )",0,79,0.240384615384615
"( 95 , 109 )",0,48,0.19672131147541
"( 95 , 110 )",0,46,0.245901639344262
"( 95 , 111 )",0,48,0.213114754098361
"( 96 , 0 )",0.182574185835055,41,0.211538461538462
"( 96 , 1 )",0,38,0.254901960784314
"( 96 , 2 )",0,60,0.210526315789474
"( 96 , 3 )",0,55,0.236111111111111
"( 96 , 4 )",0,60,0.220779220779221
"( 96 , 5 )",0,66,0.204819277108434
"( 96 , 6 )",0,91,0.1875
"( 96 , 7 )",0.158113883008419,51,0.203125
"( 96 , 8 )",0,58,0.236842105263158
"( 96 , 9 )",0,38,0.24
"( 96 , 10 )",0,55,0.246575342465753
"( 96 , 11 )",0,71,0.211111111111111
"( 96 , 12 )",0,50,0.253731343283582
"( 96 , 13 )",0,56,0.272727272727273
"( 96 , 14 )",0.223606797749979,28,0.222222222222222
"( 96 , 15 )",0,33,0.195121951219512
"( 96 , 16 )",0,26,0.1875
"( 96 , 17 )",0,26,0.1875
"( 96 , 18 )",0,37,0.26
"( 96 , 19 )",0,43,0.245614035087719
"( 96 , 20 )",0,58,0.236842105263158
"( 96 , 21 )",0,33,0.25
"( 96 , 22 )",0,45,0.224137931034483
"( 96 , 23 )",0,25,0.21875
"( 96 , 24 )",0,102,0.15
"( 96 , 25 )",0,65,0.207317073170732
"( 96 , 26 )",0,41,0.196078431372549
"( 96 , 27 )",0,69,0.206896551724138
"( 96 , 28 )",0,51,0.203125
"( 96 , 29 )",0,68,0.209302325581395
"( 96 , 30 )",0,36,0.28
"( 96 , 31 )",0.2,33,0.195121951219512
"( 96 , 32 )",0.182574185835055,31,0.261904761904762
"( 96 , 33 )",0,37,0.274509803921569
"( 96 , 34 )",0,30,0.166666666666667
"( 96 , 35 )",0,30,0.25
"( 96 , 36 )",0,43,0.271186440677966
"( 96 , 37 )",0,48,0.225806451612903
"( 96 , 38 )",0,29,0.236842105263158
"( 96 , 39 )",0,30,0.142857142857143
"( 96 , 40 )",0,49,0.222222222222222
"( 96 , 41 )",0,32,0.135135135135135
"( 96 , 42 )",0,54,0.23943661971831
"( 96 , 43 )",0,75,0.193548387096774
"( 96 , 44 )",0,26,0.1875
"( 96 , 45 )",0,39,0.25
"( 96 , 46 )",0,28,0.263157894736842
"( 96 , 47 )",0,32,0.135135135135135
"( 96 , 48 )",0,70,0.195402298850575
"( 96 , 49 )",0.169030850945703,41,0.226415094339623
"( 96 , 50 )",0.169030850945703,46,0.206896551724138
"( 96 , 51 )",0,47,0.229508196721312
"( 96 , 52 )",0,88,0.192660550458716
"( 96 , 53 )",0,66,0.241379310344828
"( 96 , 54 )",0,55,0.214285714285714
"( 96 , 55 )",0,45,0.285714285714286
"( 96 , 56 )",0,65,0.1875
"( 96 , 57 )",0,33,0.195121951219512
"( 96 , 58 )",0,41,0.267857142857143
"( 96 , 59 )",0.149071198499986,41,0.196078431372549
"( 96 , 60 )",0,47,0.175438596491228
"( 96 , 61 )",0,44,0.169811320754717
"( 96 , 62 )",0,31,0.24390243902439
"( 96 , 63 )",0.124034734589208,64,0.2
"( 96 , 64 )",0,55,0.214285714285714
"( 96 , 65 )",0,24,0.25
"( 96 , 66 )",0,26,0.1875
"( 96 , 67 )",0,36,0.2
"( 96 , 68 )",0,46,0.220338983050847
"( 96 , 69 )",0,25,0.21875
"( 96 , 70 )",0,40,0.230769230769231
"( 96 , 71 )",0,57,0.22972972972973
"( 96 , 72 )",0,27,0.15625
"( 96 , 73 )",0.158113883008419,56,0.211267605633803
"( 96 , 74 )",0,44,0.228070175438597
"( 96 , 75 )",0,38,0.224489795918367
"( 96 , 76 )",0,53,0.184615384615385
"( 96 , 77 )",0,39,0.25
"( 96 , 78 )",0,57,0.22972972972973
"( 96 , 79 )",0,54,0.23943661971831
"( 96 , 80 )",0,33,0.175
"( 96 , 81 )",0,39,0.22
"( 96 , 82 )",0,39,0.170212765957447
"( 96 , 83 )",0,34,0.170731707317073
"( 96 , 84 )",0,38,0.283018867924528
"( 96 , 85 )",0,34,0.170731707317073
"( 96 , 86 )",0,31,0.131578947368421
"( 96 , 87 )",0.730296743340222,27,0.325
"( 96 , 88 )",0,105,0.153225806451613
"( 96 , 89 )",0.169030850945703,49,0.222222222222222
"( 96 , 90 )",0.730296743340222,20,0.545454545454545
"( 96 , 91 )",0,80,0.207920792079208
"( 96 , 92 )",0,80,0.207920792079208
"( 96 , 93 )",0,33,0.175
"( 96 , 94 )",0,51,0.215384615384615
"( 96 , 95 )",0.182574185835055,37,0.39344262295082
"( 96 , 96 )",1,0,1
"( 96 , 97 )",0.730296743340222,27,0.325
"( 96 , 98 )",0,46,0.220338983050847
"( 96 , 99 )",1,0,1
"( 96 , 100 )",0.14142135623731,70,0.176470588235294
"( 96 , 101 )",0,29,0.292682926829268
"( 96 , 102 )",0,26,0.333333333333333
"( 96 , 103 )",0,27,0.181818181818182
"( 96 , 104 )",0,34,0.244444444444444
"( 96 , 105 )",0,34,0.227272727272727
"( 96 , 106 )",0,27,0.15625
"( 96 , 107 )",0,31,0.205128205128205
"( 96 , 108 )",0,83,0.201923076923077
"( 96 , 109 )",0,34,0.227272727272727
"( 96 , 110 )",0,30,0.268292682926829
"( 96 , 111 )",0.149071198499986,34,0.260869565217391
"( 97 , 0 )",0.166666666666667,44,0.153846153846154
"( 97 , 1 )",0,39,0.215686274509804
"( 97 , 2 )",0,55,0.276315789473684
"( 97 , 3 )",0,50,0.291666666666667
"( 97 , 4 )",0,59,0.233766233766234
"( 97 , 5 )",0,63,0.240963855421687
"( 97 , 6 )",0,88,0.214285714285714
"( 97 , 7 )",0.144337567297406,50,0.21875
"( 97 , 8 )",0,61,0.197368421052632
"( 97 , 9 )",0.166666666666667,37,0.26
"( 97 , 10 )",0,51,0.301369863013699
"( 97 , 11 )",0,69,0.233333333333333
"( 97 , 12 )",0,50,0.253731343283582
"( 97 , 13 )",0,57,0.25974025974026
"( 97 , 14 )",0.204124145231932,32,0.2
"( 97 , 15 )",0,34,0.170731707317073
"( 97 , 16 )",0,32,0.2
"( 97 , 17 )",0,32,0.2
"( 97 , 18 )",0,35,0.3
"( 97 , 19 )",0,41,0.280701754385965
"( 97 , 20 )",0,58,0.236842105263158
"( 97 , 21 )",0,35,0.204545454545455
"( 97 , 22 )",0.144337567297406,41,0.293103448275862
"( 97 , 23 )",0,31,0.225
"( 97 , 24 )",0.0990147542976674,96,0.2
"( 97 , 25 )",0,63,0.231707317073171
"( 97 , 26 )",0,40,0.215686274509804
"( 97 , 27 )",0,67,0.229885057471264
"( 97 , 28 )",0,49,0.234375
"( 97 , 29 )",0,66,0.232558139534884
"( 97 , 30 )",0,35,0.3
"( 97 , 31 )",0.182574185835055,33,0.195121951219512
"( 97 , 32 )",0.166666666666667,35,0.166666666666667
"( 97 , 33 )",0,38,0.254901960784314
"( 97 , 34 )",0,31,0.225
"( 97 , 35 )",0,34,0.15
"( 97 , 36 )",0,44,0.254237288135593
"( 97 , 37 )",0,49,0.209677419354839
"( 97 , 38 )",0,33,0.175
"( 97 , 39 )",0,32,0.2
"( 97 , 40 )",0,49,0.222222222222222
"( 97 , 41 )",0,33,0.175
"( 97 , 42 )",0.154303349962092,48,0.323943661971831
"( 97 , 43 )",0,72,0.225806451612903
"( 97 , 44 )",0,32,0.175
"( 97 , 45 )",0,40,0.230769230769231
"( 97 , 46 )",0,33,0.175
"( 97 , 47 )",0,33,0.175
"( 97 , 48 )",0,64,0.264367816091954
"( 97 , 49 )",0.154303349962092,43,0.188679245283019
"( 97 , 50 )",0.154303349962092,43,0.258620689655172
"( 97 , 51 )",0,45,0.262295081967213
"( 97 , 52 )",0,88,0.192660550458716
"( 97 , 53 )",0,64,0.264367816091954
"( 97 , 54 )",0,54,0.214285714285714
"( 97 , 55 )",0,43,0.317460317460317
"( 97 , 56 )",0,63,0.2125
"( 97 , 57 )",0,33,0.195121951219512
"( 97 , 58 )",0,43,0.232142857142857
"( 97 , 59 )",0.136082763487954,39,0.235294117647059
"( 97 , 60 )",0,43,0.245614035087719
"( 97 , 61 )",0,42,0.207547169811321
"( 97 , 62 )",0,33,0.195121951219512
"( 97 , 63 )",0.11322770341446,62,0.225
"( 97 , 64 )",0,53,0.242857142857143
"( 97 , 65 )",0,30,0.25
"( 97 , 66 )",0,31,0.225
"( 97 , 67 )",0,36,0.2
"( 97 , 68 )",0,48,0.186440677966102
"( 97 , 69 )",0,31,0.225
"( 97 , 70 )",0,43,0.173076923076923
"( 97 , 71 )",0.144337567297406,50,0.324324324324324
"( 97 , 72 )",0,32,0.2
"( 97 , 73 )",0.144337567297406,56,0.211267605633803
"( 97 , 74 )",0,46,0.192982456140351
"( 97 , 75 )",0,38,0.224489795918367
"( 97 , 76 )",0,49,0.246153846153846
"( 97 , 77 )",0,40,0.230769230769231
"( 97 , 78 )",0.144337567297406,51,0.310810810810811
"( 97 , 79 )",0,55,0.225352112676056
"( 97 , 80 )",0,34,0.15
"( 97 , 81 )",0,43,0.14
"( 97 , 82 )",0,40,0.148936170212766
"( 97 , 83 )",0,32,0.219512195121951
"( 97 , 84 )",0,42,0.207547169811321
"( 97 , 85 )",0,32,0.219512195121951
"( 97 , 86 )",0,34,0.125
"( 97 , 87 )",1,0,1
"( 97 , 88 )",0,101,0.185483870967742
"( 97 , 89 )",0.154303349962092,47,0.253968253968254
"( 97 , 90 )",0.666666666666667,30,0.318181818181818
"( 97 , 91 )",0,82,0.188118811881188
"( 97 , 92 )",0,82,0.188118811881188
"( 97 , 93 )",0,34,0.15
"( 97 , 94 )",0,50,0.230769230769231
"( 97 , 95 )",0.166666666666667,47,0.229508196721312
"( 97 , 96 )",0.730296743340222,27,0.325
"( 97 , 97 )",1,0,1
