"","tfidf simlarity","edit distance","edit distance similarity"
"( 244 , 169 )",0,52,0.2
"( 244 , 170 )",0.117851130197758,68,0.180722891566265
"( 244 , 171 )",0,62,0.162162162162162
"( 244 , 172 )",0,47,0.276923076923077
"( 244 , 173 )",0,47,0.276923076923077
"( 244 , 174 )",0,50,0.215384615384615
"( 244 , 175 )",0.125,57,0.161764705882353
"( 244 , 176 )",0,56,0.138461538461538
"( 244 , 177 )",0.133630620956212,49,0.246153846153846
"( 244 , 178 )",0.133630620956212,54,0.169230769230769
"( 244 , 179 )",0,48,0.261538461538461
"( 244 , 180 )",0,54,0.169230769230769
"( 244 , 181 )",0,50,0.230769230769231
"( 244 , 182 )",0.158113883008419,46,0.292307692307692
"( 244 , 183 )",0,64,0.168831168831169
"( 244 , 184 )",0.133630620956212,49,0.246153846153846
"( 244 , 185 )",0,59,0.191780821917808
"( 244 , 186 )",0,55,0.214285714285714
"( 244 , 187 )",0,46,0.292307692307692
"( 244 , 188 )",0,59,0.213333333333333
"( 244 , 189 )",0,56,0.138461538461538
"( 244 , 190 )",0,55,0.138461538461538
"( 244 , 191 )",0,56,0.222222222222222
"( 244 , 192 )",0,65,0
"( 244 , 193 )",0,49,0.246153846153846
"( 244 , 194 )",0,54,0.169230769230769
"( 244 , 195 )",0,68,0.170731707317073
"( 244 , 196 )",0,57,0.149253731343284
"( 244 , 197 )",0,55,0.153846153846154
"( 244 , 198 )",0,65,0
"( 244 , 199 )",0,57,0.136363636363636
"( 244 , 200 )",0,47,0.261538461538461
"( 244 , 201 )",0,70,0.195402298850575
"( 244 , 202 )",0,82,0.20952380952381
"( 244 , 203 )",0,58,0.171428571428571
"( 244 , 204 )",0,71,0.228260869565217
"( 244 , 205 )",0,53,0.184615384615385
"( 244 , 206 )",0,61,0.140845070422535
"( 244 , 207 )",0.133630620956212,50,0.230769230769231
"( 244 , 208 )",0,57,0.183098591549296
"( 244 , 209 )",0,52,0.2
"( 244 , 210 )",0,50,0.230769230769231
"( 244 , 211 )",0,56,0.138461538461538
"( 244 , 212 )",0,49,0.246153846153846
"( 244 , 213 )",0,53,0.184615384615385
"( 244 , 214 )",0,55,0.166666666666667
"( 244 , 215 )",0,59,0.213333333333333
"( 244 , 216 )",0,53,0.184615384615385
"( 244 , 217 )",0,52,0.2
"( 244 , 218 )",0,54,0.169230769230769
"( 244 , 219 )",0,62,0.225
"( 244 , 220 )",0.125,56,0.138461538461538
"( 244 , 221 )",0,53,0.184615384615385
"( 244 , 222 )",0.125,56,0.138461538461538
"( 244 , 223 )",0.25,54,0.194029850746269
"( 244 , 224 )",0,60,0.2
"( 244 , 225 )",0,57,0.136363636363636
"( 244 , 226 )",0,52,0.2
"( 244 , 227 )",0,52,0.2
"( 244 , 228 )",1,7,0.892307692307692
"( 244 , 229 )",0,49,0.246153846153846
"( 244 , 230 )",0,51,0.215384615384615
"( 244 , 231 )",0,49,0.246153846153846
"( 244 , 232 )",0,49,0.246153846153846
"( 244 , 233 )",0.117851130197758,59,0.213333333333333
"( 244 , 234 )",0.158113883008419,40,0.384615384615385
"( 244 , 235 )",0,50,0.230769230769231
"( 244 , 236 )",0,47,0.276923076923077
"( 244 , 237 )",0,59,0.0923076923076923
"( 244 , 238 )",0,59,0.213333333333333
"( 244 , 239 )",0,50,0.230769230769231
"( 244 , 240 )",0.158113883008419,47,0.276923076923077
"( 244 , 241 )",0,52,0.2
"( 244 , 242 )",0,56,0.138461538461538
"( 244 , 243 )",0,74,0.26
"( 244 , 244 )",1,0,1
"( 244 , 245 )",0,57,0.136363636363636
"( 244 , 246 )",0,53,0.184615384615385
"( 244 , 247 )",0.25,57,0.208333333333333
"( 244 , 248 )",0,54,0.169230769230769
"( 244 , 249 )",0,51,0.215384615384615
"( 244 , 250 )",0,52,0.2
"( 244 , 251 )",0.158113883008419,40,0.384615384615385
"( 244 , 252 )",0,48,0.246153846153846
"( 244 , 253 )",0.25,58,0.194444444444444
"( 244 , 254 )",0,53,0.184615384615385
"( 244 , 255 )",0,53,0.273972602739726
"( 244 , 256 )",0,55,0.153846153846154
"( 244 , 257 )",0.158113883008419,41,0.369230769230769
"( 244 , 258 )",0.125,63,0.192307692307692
"( 244 , 259 )",0.158113883008419,51,0.215384615384615
"( 245 , 0 )",0,61,0.152777777777778
"( 245 , 1 )",0,60,0.207792207792208
"( 245 , 2 )",0.105409255338946,54,0.188405797101449
"( 245 , 3 )",0,52,0.212121212121212
"( 245 , 4 )",0,52,0.212121212121212
"( 245 , 5 )",0.136082763487954,54,0.181818181818182
"( 245 , 6 )",0,51,0.227272727272727
"( 245 , 7 )",0.105409255338946,59,0.191780821917808
"( 245 , 8 )",0,54,0.181818181818182
"( 245 , 9 )",0,61,0.0757575757575758
"( 245 , 10 )",0,53,0.196969696969697
"( 245 , 11 )",0,55,0.166666666666667
"( 245 , 12 )",0,54,0.181818181818182
"( 245 , 13 )",0,87,0.243478260869565
"( 245 , 14 )",0,88,0.234782608695652
"( 245 , 15 )",0,51,0.212121212121212
"( 245 , 16 )",0,54,0.181818181818182
"( 245 , 17 )",0,58,0.121212121212121
"( 245 , 18 )",0,70,0.156626506024096
"( 245 , 19 )",0,62,0.150684931506849
"( 245 , 20 )",0,52,0.212121212121212
"( 245 , 21 )",0,54,0.181818181818182
"( 245 , 22 )",0.125988157669742,53,0.196969696969697
"( 245 , 23 )",0,55,0.166666666666667
"( 245 , 24 )",0.136082763487954,51,0.227272727272727
"( 245 , 25 )",0,52,0.212121212121212
"( 245 , 26 )",0,70,0.166666666666667
"( 245 , 27 )",0.136082763487954,50,0.242424242424242
"( 245 , 28 )",0,45,0.318181818181818
"( 245 , 29 )",0,54,0.181818181818182
"( 245 , 30 )",0.149071198499986,49,0.257575757575758
"( 245 , 31 )",0,47,0.287878787878788
"( 245 , 32 )",0,54,0.181818181818182
"( 245 , 33 )",0,55,0.166666666666667
"( 245 , 34 )",0,55,0.166666666666667
"( 245 , 35 )",0,61,0.128571428571429
"( 245 , 36 )",0,54,0.181818181818182
"( 245 , 37 )",0,55,0.166666666666667
"( 245 , 38 )",0,51,0.227272727272727
"( 245 , 39 )",0,54,0.181818181818182
"( 245 , 40 )",0,55,0.166666666666667
"( 245 , 41 )",0,52,0.212121212121212
"( 245 , 42 )",0,55,0.166666666666667
"( 245 , 43 )",0,55,0.166666666666667
"( 245 , 44 )",0,56,0.151515151515151
"( 245 , 45 )",0,53,0.196969696969697
"( 245 , 46 )",0,61,0.115942028985507
"( 245 , 47 )",0,51,0.227272727272727
"( 245 , 48 )",0,53,0.196969696969697
"( 245 , 49 )",0,53,0.196969696969697
"( 245 , 50 )",0,55,0.166666666666667
"( 245 , 51 )",0,50,0.242424242424242
"( 245 , 52 )",0,54,0.181818181818182
"( 245 , 53 )",0,51,0.227272727272727
"( 245 , 54 )",0,53,0.196969696969697
"( 245 , 55 )",0,56,0.151515151515151
"( 245 , 56 )",0,51,0.227272727272727
"( 245 , 57 )",0.125988157669742,52,0.212121212121212
"( 245 , 58 )",0,68,0.19047619047619
"( 245 , 59 )",0,54,0.181818181818182
"( 245 , 60 )",0,54,0.181818181818182
"( 245 , 61 )",0,55,0.166666666666667
"( 245 , 62 )",0,46,0.303030303030303
"( 245 , 63 )",0,52,0.212121212121212
"( 245 , 64 )",0,51,0.227272727272727
"( 245 , 65 )",0,74,0.252525252525252
"( 245 , 66 )",0,72,0.234042553191489
"( 245 , 67 )",0,59,0.253164556962025
"( 245 , 68 )",0,95,0.227642276422764
"( 245 , 69 )",0,59,0.144927536231884
"( 245 , 70 )",0,66,0.258426966292135
"( 245 , 71 )",0,51,0.212121212121212
"( 245 , 72 )",0,60,0.154929577464789
"( 245 , 73 )",0,50,0.242424242424242
"( 245 , 74 )",0,93,0.218487394957983
"( 245 , 75 )",0,51,0.212121212121212
"( 245 , 76 )",0,93,0.218487394957983
"( 245 , 77 )",0,50,0.227272727272727
"( 245 , 78 )",0.111111111111111,58,0.183098591549296
"( 245 , 79 )",0,74,0.252525252525252
"( 245 , 80 )",0,50,0.227272727272727
"( 245 , 81 )",0,56,0.151515151515151
"( 245 , 82 )",0.0924500327042048,85,0.220183486238532
"( 245 , 83 )",0,93,0.218487394957983
"( 245 , 84 )",0.111111111111111,58,0.183098591549296
"( 245 , 85 )",0,56,0.151515151515151
"( 245 , 86 )",0,59,0.2
"( 245 , 87 )",0,50,0.242424242424242
"( 245 , 88 )",0.0924500327042048,70,0.204545454545455
"( 245 , 89 )",0,81,0.27027027027027
"( 245 , 90 )",0,58,0.183098591549296
"( 245 , 91 )",0.100503781525921,72,0.26530612244898
"( 245 , 92 )",0,66,0.195121951219512
"( 245 , 93 )",0,50,0.242424242424242
"( 245 , 94 )",0,51,0.227272727272727
"( 245 , 95 )",0,53,0.196969696969697
"( 245 , 96 )",0,81,0.27027027027027
"( 245 , 97 )",0,74,0.257425742574257
"( 245 , 98 )",0,66,0.195121951219512
"( 245 , 99 )",0,66,0.195121951219512
"( 245 , 100 )",0,56,0.188405797101449
"( 245 , 101 )",0,52,0.212121212121212
"( 245 , 102 )",0,51,0.227272727272727
"( 245 , 103 )",0,51,0.227272727272727
"( 245 , 104 )",0,54,0.181818181818182
"( 245 , 105 )",0,57,0.121212121212121
"( 245 , 106 )",0,79,0.177083333333333
"( 245 , 107 )",0,56,0.151515151515151
"( 245 , 108 )",0,53,0.166666666666667
"( 245 , 109 )",0,48,0.257575757575758
"( 245 , 110 )",0,69,0.213483146067416
"( 245 , 111 )",0,51,0.227272727272727
"( 245 , 112 )",0,56,0.164179104477612
"( 245 , 113 )",0,52,0.212121212121212
"( 245 , 114 )",0,56,0.151515151515151
"( 245 , 115 )",0,58,0.236842105263158
"( 245 , 116 )",0,53,0.196969696969697
"( 245 , 117 )",0,53,0.196969696969697
"( 245 , 118 )",0,59,0.132352941176471
"( 245 , 119 )",0,75,0.257425742574257
"( 245 , 120 )",0,66,0
"( 245 , 121 )",0,61,0.164383561643836
"( 245 , 122 )",0,54,0.181818181818182
"( 245 , 123 )",0.136082763487954,53,0.196969696969697
"( 245 , 124 )",0.136082763487954,53,0.196969696969697
"( 245 , 125 )",0,55,0.166666666666667
"( 245 , 126 )",0,56,0.151515151515151
"( 245 , 127 )",0,55,0.166666666666667
"( 245 , 128 )",0,57,0.136363636363636
"( 245 , 129 )",0,58,0.159420289855073
"( 245 , 130 )",0,50,0.242424242424242
"( 245 , 131 )",0,73,0.197802197802198
"( 245 , 132 )",0,53,0.196969696969697
"( 245 , 133 )",0,59,0.106060606060606
"( 245 , 134 )",0,53,0.196969696969697
"( 245 , 135 )",0,54,0.181818181818182
"( 245 , 136 )",0,56,0.2
"( 245 , 137 )",0,70,0.239130434782609
"( 245 , 138 )",0,48,0.272727272727273
"( 245 , 139 )",0,47,0.272727272727273
"( 245 , 140 )",0,48,0.272727272727273
"( 245 , 141 )",0,52,0.212121212121212
"( 245 , 142 )",0,83,0.194174757281553
"( 245 , 143 )",0.125988157669742,50,0.242424242424242
"( 245 , 144 )",0,52,0.212121212121212
"( 245 , 145 )",0,51,0.227272727272727
"( 245 , 146 )",0,74,0.229166666666667
"( 245 , 147 )",0,48,0.272727272727273
"( 245 , 148 )",0,56,0.2
"( 245 , 149 )",0,49,0.257575757575758
"( 245 , 150 )",0,56,0.151515151515151
"( 245 , 151 )",0,52,0.212121212121212
"( 245 , 152 )",0,63,0.16
"( 245 , 153 )",0,120,0.194630872483222
"( 245 , 154 )",0,53,0.151515151515151
"( 245 , 155 )",0,62,0.184210526315789
"( 245 , 156 )",0,55,0.166666666666667
"( 245 , 157 )",0,53,0.196969696969697
"( 245 , 158 )",0,63,0.171052631578947
"( 245 , 159 )",0,58,0.216216216216216
"( 245 , 160 )",0,49,0.257575757575758
"( 245 , 161 )",0,66,0
"( 245 , 162 )",0,63,0.231707317073171
"( 245 , 163 )",0,57,0.136363636363636
"( 245 , 164 )",0,49,0.257575757575758
"( 245 , 165 )",0,51,0.227272727272727
"( 245 , 166 )",0,52,0.212121212121212
"( 245 , 167 )",0,51,0.227272727272727
"( 245 , 168 )",0,48,0.272727272727273
"( 245 , 169 )",0,56,0.136363636363636
"( 245 , 170 )",0,69,0.168674698795181
"( 245 , 171 )",0,63,0.148648648648649
"( 245 , 172 )",0,45,0.303030303030303
"( 245 , 173 )",0,49,0.242424242424242
"( 245 , 174 )",0,51,0.227272727272727
"( 245 , 175 )",0,55,0.176470588235294
"( 245 , 176 )",0,57,0.136363636363636
"( 245 , 177 )",0.125988157669742,53,0.196969696969697
"( 245 , 178 )",0,50,0.227272727272727
"( 245 , 179 )",0,50,0.242424242424242
"( 245 , 180 )",0,55,0.166666666666667
"( 245 , 181 )",0,50,0.242424242424242
"( 245 , 182 )",0,54,0.181818181818182
"( 245 , 183 )",0,63,0.181818181818182
"( 245 , 184 )",0.125988157669742,53,0.196969696969697
"( 245 , 185 )",0,55,0.246575342465753
"( 245 , 186 )",0,57,0.185714285714286
"( 245 , 187 )",0,51,0.227272727272727
"( 245 , 188 )",0,58,0.226666666666667
"( 245 , 189 )",0,47,0.272727272727273
"( 245 , 190 )",0,57,0.136363636363636
"( 245 , 191 )",0,55,0.236111111111111
"( 245 , 192 )",0,66,0
"( 245 , 193 )",0,53,0.196969696969697
"( 245 , 194 )",0,57,0.136363636363636
"( 245 , 195 )",0,63,0.231707317073171
"( 245 , 196 )",0,57,0.149253731343284
"( 245 , 197 )",0,47,0.272727272727273
"( 245 , 198 )",0,66,0
"( 245 , 199 )",0,57,0.136363636363636
"( 245 , 200 )",0,54,0.181818181818182
"( 245 , 201 )",0,69,0.206896551724138
"( 245 , 202 )",0,78,0.257142857142857
"( 245 , 203 )",0,55,0.214285714285714
"( 245 , 204 )",0,71,0.228260869565217
"( 245 , 205 )",0,52,0.212121212121212
"( 245 , 206 )",0,57,0.197183098591549
"( 245 , 207 )",0,52,0.212121212121212
"( 245 , 208 )",0,59,0.169014084507042
"( 245 , 209 )",0,53,0.196969696969697
"( 245 , 210 )",0,53,0.196969696969697
"( 245 , 211 )",0,50,0.242424242424242
"( 245 , 212 )",0,47,0.287878787878788
"( 245 , 213 )",0,54,0.181818181818182
"( 245 , 214 )",0,54,0.181818181818182
"( 245 , 215 )",0,61,0.186666666666667
"( 245 , 216 )",0,51,0.227272727272727
"( 245 , 217 )",0,51,0.227272727272727
"( 245 , 218 )",0,51,0.227272727272727
"( 245 , 219 )",0.0962250448649376,57,0.2875
"( 245 , 220 )",0,55,0.166666666666667
"( 245 , 221 )",0,52,0.212121212121212
"( 245 , 222 )",0,55,0.166666666666667
"( 245 , 223 )",0,57,0.119402985074627
"( 245 , 224 )",0,57,0.24
"( 245 , 225 )",1,0,1
"( 245 , 226 )",0,53,0.196969696969697
"( 245 , 227 )",0,49,0.257575757575758
"( 245 , 228 )",0,55,0.166666666666667
"( 245 , 229 )",0,52,0.212121212121212
"( 245 , 230 )",0,53,0.196969696969697
"( 245 , 231 )",0,47,0.287878787878788
"( 245 , 232 )",0,47,0.287878787878788
"( 245 , 233 )",0,60,0.2
"( 245 , 234 )",0.149071198499986,45,0.318181818181818
"( 245 , 235 )",0,51,0.212121212121212
"( 245 , 236 )",0.149071198499986,49,0.257575757575758
"( 245 , 237 )",0,62,0.0606060606060606
"( 245 , 238 )",0,58,0.226666666666667
"( 245 , 239 )",0,49,0.257575757575758
"( 245 , 240 )",0,49,0.257575757575758
"( 245 , 241 )",0,49,0.257575757575758
"( 245 , 242 )",0,56,0.151515151515151
"( 245 , 243 )",0,76,0.24
"( 245 , 244 )",0,57,0.136363636363636
"( 245 , 245 )",1,0,1
"( 245 , 246 )",0.50395263067897,56,0.136363636363636
"( 245 , 247 )",0.117851130197758,60,0.166666666666667
"( 245 , 248 )",0.166666666666667,50,0.242424242424242
"( 245 , 249 )",0,48,0.272727272727273
"( 245 , 250 )",0,47,0.287878787878788
"( 245 , 251 )",0.149071198499986,45,0.318181818181818
"( 245 , 252 )",0.125988157669742,51,0.227272727272727
"( 245 , 253 )",0.117851130197758,59,0.180555555555556
"( 245 , 254 )",0.251976315339485,44,0.333333333333333
"( 245 , 255 )",0,58,0.205479452054795
"( 245 , 256 )",0,54,0.181818181818182
"( 245 , 257 )",0,51,0.227272727272727
"( 245 , 258 )",0,64,0.17948717948718
"( 245 , 259 )",0,53,0.196969696969697
"( 246 , 0 )",0.267261241912424,54,0.25
"( 246 , 1 )",0,59,0.233766233766234
"( 246 , 2 )",0.119522860933439,56,0.188405797101449
"( 246 , 3 )",0,54,0.169230769230769
"( 246 , 4 )",0,50,0.193548387096774
"( 246 , 5 )",0.154303349962092,51,0.17741935483871
"( 246 , 6 )",0,49,0.209677419354839
"( 246 , 7 )",0.119522860933439,62,0.150684931506849
"( 246 , 8 )",0,44,0.290322580645161
"( 246 , 9 )",0,58,0.0645161290322581
"( 246 , 10 )",0,51,0.17741935483871
"( 246 , 11 )",0,51,0.17741935483871
"( 246 , 12 )",0,49,0.209677419354839
"( 246 , 13 )",0,89,0.226086956521739
"( 246 , 14 )",0,88,0.234782608695652
"( 246 , 15 )",0.142857142857143,47,0.241935483870968
"( 246 , 16 )",0,51,0.17741935483871
"( 246 , 17 )",0,55,0.166666666666667
"( 246 , 18 )",0.119522860933439,64,0.228915662650602
"( 246 , 19 )",0,61,0.164383561643836
"( 246 , 20 )",0.169030850945703,49,0.209677419354839
"( 246 , 21 )",0,50,0.193548387096774
"( 246 , 22 )",0.142857142857143,45,0.274193548387097
"( 246 , 23 )",0.142857142857143,49,0.209677419354839
"( 246 , 24 )",0.154303349962092,42,0.32258064516129
"( 246 , 25 )",0.169030850945703,48,0.225806451612903
"( 246 , 26 )",0.125988157669742,67,0.202380952380952
"( 246 , 27 )",0.154303349962092,43,0.306451612903226
"( 246 , 28 )",0,51,0.17741935483871
"( 246 , 29 )",0,50,0.193548387096774
"( 246 , 30 )",0,47,0.241935483870968
"( 246 , 31 )",0,46,0.258064516129032
"( 246 , 32 )",0,50,0.193548387096774
"( 246 , 33 )",0,51,0.17741935483871
"( 246 , 34 )",0,51,0.17741935483871
"( 246 , 35 )",0.133630620956212,60,0.142857142857143
"( 246 , 36 )",0,48,0.225806451612903
"( 246 , 37 )",0.142857142857143,52,0.161290322580645
"( 246 , 38 )",0.169030850945703,47,0.241935483870968
"( 246 , 39 )",0,50,0.193548387096774
"( 246 , 40 )",0,50,0.193548387096774
"( 246 , 41 )",0,48,0.225806451612903
"( 246 , 42 )",0,53,0.145161290322581
"( 246 , 43 )",0,49,0.209677419354839
"( 246 , 44 )",0,51,0.17741935483871
"( 246 , 45 )",0,50,0.193548387096774
"( 246 , 46 )",0.133630620956212,60,0.130434782608696
"( 246 , 47 )",0,48,0.225806451612903
"( 246 , 48 )",0,50,0.193548387096774
"( 246 , 49 )",0.169030850945703,47,0.241935483870968
"( 246 , 50 )",0,47,0.241935483870968
"( 246 , 51 )",0,54,0.129032258064516
"( 246 , 52 )",0,50,0.17741935483871
"( 246 , 53 )",0,53,0.129032258064516
"( 246 , 54 )",0,48,0.225806451612903
"( 246 , 55 )",0.169030850945703,47,0.241935483870968
"( 246 , 56 )",0.169030850945703,50,0.193548387096774
"( 246 , 57 )",0.142857142857143,46,0.258064516129032
"( 246 , 58 )",0.125988157669742,68,0.19047619047619
"( 246 , 59 )",0,52,0.161290322580645
"( 246 , 60 )",0,52,0.161290322580645
"( 246 , 61 )",0.142857142857143,51,0.17741935483871
"( 246 , 62 )",0,47,0.241935483870968
"( 246 , 63 )",0.154303349962092,48,0.225806451612903
"( 246 , 64 )",0,47,0.241935483870968
"( 246 , 65 )",0.119522860933439,74,0.252525252525252
"( 246 , 66 )",0,72,0.234042553191489
"( 246 , 67 )",0.125988157669742,54,0.316455696202532
"( 246 , 68 )",0.17817416127495,91,0.260162601626016
"( 246 , 69 )",0,58,0.159420289855073
"( 246 , 70 )",0.314485451016575,67,0.247191011235955
"( 246 , 71 )",0,49,0.209677419354839
"( 246 , 72 )",0,54,0.23943661971831
"( 246 , 73 )",0,49,0.209677419354839
"( 246 , 74 )",0,94,0.210084033613445
"( 246 , 75 )",0,49,0.209677419354839
"( 246 , 76 )",0,94,0.210084033613445
"( 246 , 77 )",0,47,0.241935483870968
"( 246 , 78 )",0.125988157669742,56,0.211267605633803
"( 246 , 79 )",0.119522860933439,74,0.252525252525252
"( 246 , 80 )",0,47,0.241935483870968
"( 246 , 81 )",0,52,0.161290322580645
"( 246 , 82 )",0.104828483672192,80,0.256880733944954
"( 246 , 83 )",0,94,0.210084033613445
"( 246 , 84 )",0.125988157669742,56,0.211267605633803
"( 246 , 85 )",0,52,0.161290322580645
"( 246 , 86 )",0,60,0.2
"( 246 , 87 )",0.154303349962092,50,0.193548387096774
"( 246 , 88 )",0.104828483672192,71,0.193181818181818
"( 246 , 89 )",0,86,0.225225225225225
"( 246 , 90 )",0,56,0.211267605633803
"( 246 , 91 )",0.113960576459638,65,0.336734693877551
"( 246 , 92 )",0,62,0.219512195121951
"( 246 , 93 )",0,52,0.161290322580645
"( 246 , 94 )",0,52,0.145161290322581
"( 246 , 95 )",0,52,0.161290322580645
"( 246 , 96 )",0,86,0.225225225225225
"( 246 , 97 )",0,79,0.217821782178218
"( 246 , 98 )",0,62,0.219512195121951
"( 246 , 99 )",0,62,0.219512195121951
"( 246 , 100 )",0,54,0.217391304347826
"( 246 , 101 )",0.154303349962092,46,0.258064516129032
"( 246 , 102 )",0,47,0.241935483870968
"( 246 , 103 )",0,50,0.193548387096774
"( 246 , 104 )",0,49,0.209677419354839
"( 246 , 105 )",0,48,0.238095238095238
"( 246 , 106 )",0,72,0.25
"( 246 , 107 )",0,52,0.161290322580645
"( 246 , 108 )",0,46,0.258064516129032
"( 246 , 109 )",0,48,0.225806451612903
"( 246 , 110 )",0,69,0.224719101123595
"( 246 , 111 )",0,49,0.209677419354839
"( 246 , 112 )",0,53,0.208955223880597
"( 246 , 113 )",0,44,0.290322580645161
"( 246 , 114 )",0,55,0.112903225806452
"( 246 , 115 )",0,59,0.223684210526316
"( 246 , 116 )",0,48,0.225806451612903
"( 246 , 117 )",0,53,0.145161290322581
"( 246 , 118 )",0,57,0.161764705882353
"( 246 , 119 )",0.104828483672192,82,0.188118811881188
"( 246 , 120 )",0,62,0
"( 246 , 121 )",0,60,0.178082191780822
"( 246 , 122 )",0,51,0.17741935483871
"( 246 , 123 )",0.154303349962092,45,0.258064516129032
"( 246 , 124 )",0.154303349962092,46,0.276923076923077
"( 246 , 125 )",0,49,0.209677419354839
"( 246 , 126 )",0,50,0.193548387096774
"( 246 , 127 )",0,49,0.209677419354839
"( 246 , 128 )",0,50,0.206349206349206
"( 246 , 129 )",0,54,0.217391304347826
"( 246 , 130 )",0,51,0.17741935483871
"( 246 , 131 )",0,70,0.230769230769231
"( 246 , 132 )",0,51,0.17741935483871
"( 246 , 133 )",0,54,0.142857142857143
"( 246 , 134 )",0,49,0.209677419354839
"( 246 , 135 )",0,47,0.241935483870968
"( 246 , 136 )",0,58,0.171428571428571
"( 246 , 137 )",0,69,0.239130434782609
"( 246 , 138 )",0,50,0.193548387096774
"( 246 , 139 )",0,51,0.17741935483871
"( 246 , 140 )",0,48,0.225806451612903
"( 246 , 141 )",0.169030850945703,51,0.17741935483871
"( 246 , 142 )",0,83,0.194174757281553
"( 246 , 143 )",0.142857142857143,49,0.206349206349206
"( 246 , 144 )",0,52,0.174603174603175
"( 246 , 145 )",0,49,0.209677419354839
"( 246 , 146 )",0,76,0.208333333333333
"( 246 , 147 )",0,48,0.225806451612903
"( 246 , 148 )",0,56,0.2
"( 246 , 149 )",0,46,0.258064516129032
"( 246 , 150 )",0,52,0.145161290322581
"( 246 , 151 )",0.169030850945703,51,0.17741935483871
"( 246 , 152 )",0,59,0.213333333333333
"( 246 , 153 )",0,116,0.214765100671141
"( 246 , 154 )",0,49,0.193548387096774
"( 246 , 155 )",0.119522860933439,60,0.210526315789474
"( 246 , 156 )",0,54,0.140625
"( 246 , 157 )",0,51,0.17741935483871
"( 246 , 158 )",0.119522860933439,59,0.223684210526316
"( 246 , 159 )",0,62,0.162162162162162
"( 246 , 160 )",0,46,0.258064516129032
"( 246 , 161 )",0,62,0
"( 246 , 162 )",0,61,0.25609756097561
"( 246 , 163 )",0,52,0.161290322580645
"( 246 , 164 )",0,51,0.17741935483871
"( 246 , 165 )",0,52,0.161290322580645
"( 246 , 166 )",0,48,0.225806451612903
"( 246 , 167 )",0,47,0.241935483870968
"( 246 , 168 )",0.188982236504614,52,0.161290322580645
"( 246 , 169 )",0,48,0.225806451612903
"( 246 , 170 )",0,63,0.240963855421687
"( 246 , 171 )",0,58,0.216216216216216
"( 246 , 172 )",0,50,0.193548387096774
"( 246 , 173 )",0,51,0.17741935483871
"( 246 , 174 )",0,48,0.225806451612903
"( 246 , 175 )",0,58,0.147058823529412
"( 246 , 176 )",0.125988157669742,50,0.230769230769231
"( 246 , 177 )",0.142857142857143,44,0.290322580645161
"( 246 , 178 )",0,50,0.193548387096774
"( 246 , 179 )",0,48,0.209677419354839
"( 246 , 180 )",0,55,0.112903225806452
"( 246 , 181 )",0,51,0.17741935483871
"( 246 , 182 )",0,49,0.209677419354839
"( 246 , 183 )",0,59,0.233766233766234
"( 246 , 184 )",0.142857142857143,44,0.290322580645161
"( 246 , 185 )",0.109108945117996,59,0.191780821917808
"( 246 , 186 )",0.125988157669742,56,0.2
"( 246 , 187 )",0.188982236504614,46,0.258064516129032
"( 246 , 188 )",0.109108945117996,60,0.2
"( 246 , 189 )",0,51,0.17741935483871
"( 246 , 190 )",0.119522860933439,50,0.193548387096774
"( 246 , 191 )",0,61,0.152777777777778
"( 246 , 192 )",0,62,0
"( 246 , 193 )",0,39,0.370967741935484
"( 246 , 194 )",0.119522860933439,49,0.209677419354839
"( 246 , 195 )",0,61,0.25609756097561
"( 246 , 196 )",0,55,0.164179104477612
"( 246 , 197 )",0,52,0.161290322580645
"( 246 , 198 )",0,62,0
"( 246 , 199 )",0.133630620956212,44,0.333333333333333
"( 246 , 200 )",0.169030850945703,52,0.161290322580645
"( 246 , 201 )",0.133630620956212,69,0.206896551724138
"( 246 , 202 )",0,84,0.2
"( 246 , 203 )",0.227921152919276,55,0.214285714285714
"( 246 , 204 )",0.125988157669742,69,0.25
"( 246 , 205 )",0.154303349962092,52,0.161290322580645
"( 246 , 206 )",0,53,0.253521126760563
"( 246 , 207 )",0,53,0.145161290322581
"( 246 , 208 )",0.133630620956212,58,0.183098591549296
"( 246 , 209 )",0,52,0.158730158730159
"( 246 , 210 )",0,46,0.258064516129032
"( 246 , 211 )",0,55,0.153846153846154
"( 246 , 212 )",0,50,0.193548387096774
"( 246 , 213 )",0,51,0.17741935483871
"( 246 , 214 )",0,56,0.151515151515151
"( 246 , 215 )",0,60,0.2
"( 246 , 216 )",0,51,0.17741935483871
"( 246 , 217 )",0,48,0.225806451612903
"( 246 , 218 )",0.154303349962092,49,0.209677419354839
"( 246 , 219 )",0.327326835353989,61,0.2375
"( 246 , 220 )",0,48,0.225806451612903
"( 246 , 221 )",0,50,0.193548387096774
"( 246 , 222 )",0,48,0.225806451612903
"( 246 , 223 )",0,56,0.164179104477612
"( 246 , 224 )",0.267261241912424,60,0.2
"( 246 , 225 )",0.50395263067897,56,0.136363636363636
"( 246 , 226 )",0,47,0.241935483870968
"( 246 , 227 )",0,51,0.17741935483871
"( 246 , 228 )",0,55,0.153846153846154
"( 246 , 229 )",0.169030850945703,51,0.17741935483871
"( 246 , 230 )",0,50,0.193548387096774
"( 246 , 231 )",0.188982236504614,41,0.338709677419355
"( 246 , 232 )",0.188982236504614,41,0.338709677419355
"( 246 , 233 )",0.251976315339485,59,0.213333333333333
"( 246 , 234 )",0.169030850945703,52,0.161290322580645
