"","tfidf simlarity","edit distance","edit distance similarity"
"( 128 , 105 )",0,36,0
"( 128 , 106 )",0,78,0
"( 128 , 107 )",0,87,0
"( 128 , 108 )",0,88,0
"( 128 , 109 )",0,60,0
"( 128 , 110 )",0,37,0
"( 128 , 111 )",0,61,0
"( 128 , 112 )",0,52,0
"( 128 , 113 )",0,87,0
"( 128 , 114 )",0,52,0
"( 128 , 115 )",0,61,0
"( 128 , 116 )",0,34,0
"( 128 , 117 )",0,37,0
"( 128 , 118 )",0,89,0
"( 128 , 119 )",0,96,0
"( 128 , 120 )",0,61,0
"( 128 , 121 )",0,104,0
"( 128 , 122 )",0,23,0
"( 128 , 123 )",0,59,0
"( 128 , 124 )",0,69,0
"( 128 , 125 )",0,75,0
"( 128 , 126 )",0,80,0
"( 128 , 127 )",0,87,0
"( 128 , 128 )",0,0,NA
"( 128 , 129 )",0,0,NA
"( 128 , 130 )",0,86,0
"( 128 , 131 )",0,81,0
"( 128 , 132 )",0,85,0
"( 128 , 133 )",0,83,0
"( 128 , 134 )",0,60,0
"( 128 , 135 )",0,60,0
"( 128 , 136 )",0,107,0
"( 128 , 137 )",0,154,0
"( 128 , 138 )",0,95,0
"( 128 , 139 )",0,113,0
"( 128 , 140 )",0,76,0
"( 128 , 141 )",0,127,0
"( 128 , 142 )",0,83,0
"( 128 , 143 )",0,49,0
"( 128 , 144 )",0,71,0
"( 128 , 145 )",0,102,0
"( 128 , 146 )",0,69,0
"( 128 , 147 )",0,69,0
"( 128 , 148 )",0,38,0
"( 128 , 149 )",0,75,0
"( 128 , 150 )",0,47,0
"( 128 , 151 )",0,76,0
"( 128 , 152 )",0,56,0
"( 129 , 0 )",0,65,0
"( 129 , 1 )",0,97,0
"( 129 , 2 )",0,42,0
"( 129 , 3 )",0,41,0
"( 129 , 4 )",0,107,0
"( 129 , 5 )",0,107,0
"( 129 , 6 )",0,51,0
"( 129 , 7 )",0,41,0
"( 129 , 8 )",0,71,0
"( 129 , 9 )",0,54,0
"( 129 , 10 )",0,39,0
"( 129 , 11 )",0,54,0
"( 129 , 12 )",0,59,0
"( 129 , 13 )",0,71,0
"( 129 , 14 )",0,54,0
"( 129 , 15 )",0,58,0
"( 129 , 16 )",0,57,0
"( 129 , 17 )",0,62,0
"( 129 , 18 )",0,86,0
"( 129 , 19 )",0,46,0
"( 129 , 20 )",0,31,0
"( 129 , 21 )",0,35,0
"( 129 , 22 )",0,59,0
"( 129 , 23 )",0,41,0
"( 129 , 24 )",0,36,0
"( 129 , 25 )",0,39,0
"( 129 , 26 )",0,99,0
"( 129 , 27 )",0,62,0
"( 129 , 28 )",0,37,0
"( 129 , 29 )",0,62,0
"( 129 , 30 )",0,49,0
"( 129 , 31 )",0,41,0
"( 129 , 32 )",0,69,0
"( 129 , 33 )",0,20,0
"( 129 , 34 )",0,36,0
"( 129 , 35 )",0,51,0
"( 129 , 36 )",0,106,0
"( 129 , 37 )",0,29,0
"( 129 , 38 )",0,34,0
"( 129 , 39 )",0,54,0
"( 129 , 40 )",0,24,0
"( 129 , 41 )",0,27,0
"( 129 , 42 )",0,65,0
"( 129 , 43 )",0,39,0
"( 129 , 44 )",0,44,0
"( 129 , 45 )",0,73,0
"( 129 , 46 )",0,50,0
"( 129 , 47 )",0,49,0
"( 129 , 48 )",0,41,0
"( 129 , 49 )",0,90,0
"( 129 , 50 )",0,46,0
"( 129 , 51 )",0,62,0
"( 129 , 52 )",0,97,0
"( 129 , 53 )",0,46,0
"( 129 , 54 )",0,65,0
"( 129 , 55 )",0,63,0
"( 129 , 56 )",0,63,0
"( 129 , 57 )",0,51,0
"( 129 , 58 )",0,40,0
"( 129 , 59 )",0,57,0
"( 129 , 60 )",0,47,0
"( 129 , 61 )",0,47,0
"( 129 , 62 )",0,59,0
"( 129 , 63 )",0,53,0
"( 129 , 64 )",0,53,0
"( 129 , 65 )",0,54,0
"( 129 , 66 )",0,51,0
"( 129 , 67 )",0,30,0
"( 129 , 68 )",0,60,0
"( 129 , 69 )",0,17,0
"( 129 , 70 )",0,106,0
"( 129 , 71 )",0,75,0
"( 129 , 72 )",0,59,0
"( 129 , 73 )",0,99,0
"( 129 , 74 )",0,53,0
"( 129 , 75 )",0,59,0
"( 129 , 76 )",0,70,0
"( 129 , 77 )",0,65,0
"( 129 , 78 )",0,77,0
"( 129 , 79 )",0,55,0
"( 129 , 80 )",0,35,0
"( 129 , 81 )",0,94,0
"( 129 , 82 )",0,86,0
"( 129 , 83 )",0,31,0
"( 129 , 84 )",0,53,0
"( 129 , 85 )",0,79,0
"( 129 , 86 )",0,73,0
"( 129 , 87 )",0,92,0
"( 129 , 88 )",0,66,0
"( 129 , 89 )",0,48,0
"( 129 , 90 )",0,84,0
"( 129 , 91 )",0,53,0
"( 129 , 92 )",0,45,0
"( 129 , 93 )",0,55,0
"( 129 , 94 )",0,79,0
"( 129 , 95 )",0,67,0
"( 129 , 96 )",0,103,0
"( 129 , 97 )",0,43,0
"( 129 , 98 )",0,54,0
"( 129 , 99 )",0,44,0
"( 129 , 100 )",0,25,0
"( 129 , 101 )",0,70,0
"( 129 , 102 )",0,57,0
"( 129 , 103 )",0,51,0
"( 129 , 104 )",0,43,0
"( 129 , 105 )",0,36,0
"( 129 , 106 )",0,78,0
"( 129 , 107 )",0,87,0
"( 129 , 108 )",0,88,0
"( 129 , 109 )",0,60,0
"( 129 , 110 )",0,37,0
"( 129 , 111 )",0,61,0
"( 129 , 112 )",0,52,0
"( 129 , 113 )",0,87,0
"( 129 , 114 )",0,52,0
"( 129 , 115 )",0,61,0
"( 129 , 116 )",0,34,0
"( 129 , 117 )",0,37,0
"( 129 , 118 )",0,89,0
"( 129 , 119 )",0,96,0
"( 129 , 120 )",0,61,0
"( 129 , 121 )",0,104,0
"( 129 , 122 )",0,23,0
"( 129 , 123 )",0,59,0
"( 129 , 124 )",0,69,0
"( 129 , 125 )",0,75,0
"( 129 , 126 )",0,80,0
"( 129 , 127 )",0,87,0
"( 129 , 128 )",0,0,NA
"( 129 , 129 )",0,0,NA
"( 129 , 130 )",0,86,0
"( 129 , 131 )",0,81,0
"( 129 , 132 )",0,85,0
"( 129 , 133 )",0,83,0
"( 129 , 134 )",0,60,0
"( 129 , 135 )",0,60,0
"( 129 , 136 )",0,107,0
"( 129 , 137 )",0,154,0
"( 129 , 138 )",0,95,0
"( 129 , 139 )",0,113,0
"( 129 , 140 )",0,76,0
"( 129 , 141 )",0,127,0
"( 129 , 142 )",0,83,0
"( 129 , 143 )",0,49,0
"( 129 , 144 )",0,71,0
"( 129 , 145 )",0,102,0
"( 129 , 146 )",0,69,0
"( 129 , 147 )",0,69,0
"( 129 , 148 )",0,38,0
"( 129 , 149 )",0,75,0
"( 129 , 150 )",0,47,0
"( 129 , 151 )",0,76,0
"( 129 , 152 )",0,56,0
"( 130 , 0 )",0.125988157669742,59,0.313953488372093
"( 130 , 1 )",0.0924500327042048,75,0.22680412371134
"( 130 , 2 )",0.149071198499986,61,0.290697674418605
"( 130 , 3 )",0,69,0.197674418604651
"( 130 , 4 )",0.25,82,0.233644859813084
"( 130 , 5 )",0.25,82,0.233644859813084
"( 130 , 6 )",0,69,0.197674418604651
"( 130 , 7 )",0,67,0.220930232558139
"( 130 , 8 )",0,63,0.267441860465116
"( 130 , 9 )",0,68,0.209302325581395
"( 130 , 10 )",0,73,0.151162790697674
"( 130 , 11 )",0.117851130197758,69,0.197674418604651
"( 130 , 12 )",0,67,0.220930232558139
"( 130 , 13 )",0,63,0.267441860465116
"( 130 , 14 )",0,68,0.209302325581395
"( 130 , 15 )",0,67,0.220930232558139
"( 130 , 16 )",0,67,0.220930232558139
"( 130 , 17 )",0,68,0.209302325581395
"( 130 , 18 )",0,76,0.116279069767442
"( 130 , 19 )",0,69,0.197674418604651
"( 130 , 20 )",0,72,0.162790697674419
"( 130 , 21 )",0,67,0.220930232558139
"( 130 , 22 )",0,69,0.197674418604651
"( 130 , 23 )",0.149071198499986,66,0.232558139534884
"( 130 , 24 )",0,72,0.162790697674419
"( 130 , 25 )",0.149071198499986,67,0.220930232558139
"( 130 , 26 )",0,80,0.191919191919192
"( 130 , 27 )",0.117851130197758,67,0.220930232558139
"( 130 , 28 )",0,70,0.186046511627907
"( 130 , 29 )",0,72,0.162790697674419
"( 130 , 30 )",0,66,0.232558139534884
"( 130 , 31 )",0,67,0.220930232558139
"( 130 , 32 )",0,63,0.267441860465116
"( 130 , 33 )",0,71,0.174418604651163
"( 130 , 34 )",0,69,0.186046511627907
"( 130 , 35 )",0,66,0.232558139534884
"( 130 , 36 )",0.201007563051842,82,0.216981132075472
"( 130 , 37 )",0,74,0.13953488372093
"( 130 , 38 )",0,73,0.151162790697674
"( 130 , 39 )",0,66,0.232558139534884
"( 130 , 40 )",0,74,0.13953488372093
"( 130 , 41 )",0,68,0.209302325581395
"( 130 , 42 )",0.125988157669742,67,0.220930232558139
"( 130 , 43 )",0,66,0.232558139534884
"( 130 , 44 )",0,67,0.220930232558139
"( 130 , 45 )",0,67,0.220930232558139
"( 130 , 46 )",0,65,0.244186046511628
"( 130 , 47 )",0,62,0.279069767441861
"( 130 , 48 )",0,67,0.220930232558139
"( 130 , 49 )",0,72,0.2
"( 130 , 50 )",0.136082763487954,69,0.197674418604651
"( 130 , 51 )",0,65,0.244186046511628
"( 130 , 52 )",0.105409255338946,76,0.216494845360825
"( 130 , 53 )",0.136082763487954,69,0.197674418604651
"( 130 , 54 )",0,66,0.232558139534884
"( 130 , 55 )",0.0924500327042048,68,0.209302325581395
"( 130 , 56 )",0,66,0.232558139534884
"( 130 , 57 )",0,65,0.244186046511628
"( 130 , 58 )",0,67,0.220930232558139
"( 130 , 59 )",0,67,0.220930232558139
"( 130 , 60 )",0,70,0.186046511627907
"( 130 , 61 )",0,70,0.186046511627907
"( 130 , 62 )",0,69,0.174418604651163
"( 130 , 63 )",0,66,0.232558139534884
"( 130 , 64 )",0,66,0.232558139534884
"( 130 , 65 )",0,67,0.220930232558139
"( 130 , 66 )",0,67,0.220930232558139
"( 130 , 67 )",0,74,0.13953488372093
"( 130 , 68 )",0,70,0.174418604651163
"( 130 , 69 )",0,75,0.127906976744186
"( 130 , 70 )",0.0890870806374748,84,0.207547169811321
"( 130 , 71 )",0,72,0.162790697674419
"( 130 , 72 )",0,68,0.209302325581395
"( 130 , 73 )",0,72,0.262626262626263
"( 130 , 74 )",0,66,0.232558139534884
"( 130 , 75 )",0,69,0.197674418604651
"( 130 , 76 )",0.125988157669742,71,0.174418604651163
"( 130 , 77 )",0,66,0.232558139534884
"( 130 , 78 )",0,65,0.244186046511628
"( 130 , 79 )",0.136082763487954,67,0.220930232558139
"( 130 , 80 )",0,68,0.209302325581395
"( 130 , 81 )",0.105409255338946,78,0.170212765957447
"( 130 , 82 )",0.111111111111111,72,0.162790697674419
"( 130 , 83 )",0,70,0.186046511627907
"( 130 , 84 )",0,68,0.209302325581395
"( 130 , 85 )",0,69,0.197674418604651
"( 130 , 86 )",0.125988157669742,62,0.279069767441861
"( 130 , 87 )",0.0890870806374748,71,0.228260869565217
"( 130 , 88 )",0.117851130197758,58,0.325581395348837
"( 130 , 89 )",0.136082763487954,66,0.232558139534884
"( 130 , 90 )",0,74,0.13953488372093
"( 130 , 91 )",0.251976315339485,68,0.209302325581395
"( 130 , 92 )",0,69,0.197674418604651
"( 130 , 93 )",0,71,0.174418604651163
"( 130 , 94 )",0,67,0.220930232558139
"( 130 , 95 )",0,69,0.197674418604651
"( 130 , 96 )",0.0962250448649376,83,0.184466019417476
"( 130 , 97 )",0,68,0.209302325581395
"( 130 , 98 )",0,63,0.267441860465116
"( 130 , 99 )",0,67,0.220930232558139
"( 130 , 100 )",0,72,0.162790697674419
"( 130 , 101 )",0.117851130197758,66,0.232558139534884
"( 130 , 102 )",0.136082763487954,63,0.267441860465116
"( 130 , 103 )",0,66,0.232558139534884
"( 130 , 104 )",0,68,0.209302325581395
"( 130 , 105 )",0,67,0.220930232558139
"( 130 , 106 )",0,69,0.197674418604651
"( 130 , 107 )",0,70,0.195402298850575
"( 130 , 108 )",0.111111111111111,70,0.204545454545455
"( 130 , 109 )",0,68,0.209302325581395
"( 130 , 110 )",0,69,0.197674418604651
"( 130 , 111 )",0.125988157669742,64,0.255813953488372
"( 130 , 112 )",0,65,0.244186046511628
"( 130 , 113 )",0,68,0.218390804597701
"( 130 , 114 )",0,65,0.244186046511628
"( 130 , 115 )",0.125988157669742,63,0.267441860465116
"( 130 , 116 )",0,72,0.162790697674419
"( 130 , 117 )",0,69,0.197674418604651
"( 130 , 118 )",0.235702260395516,71,0.202247191011236
"( 130 , 119 )",0.301511344577764,72,0.239583333333333
"( 130 , 120 )",0.298142396999972,62,0.279069767441861
"( 130 , 121 )",0,80,0.230769230769231
"( 130 , 122 )",0.166666666666667,72,0.162790697674419
"( 130 , 123 )",0.251976315339485,61,0.290697674418605
"( 130 , 124 )",0.272165526975909,61,0.290697674418605
"( 130 , 125 )",0.117851130197758,68,0.209302325581395
"( 130 , 126 )",0.222222222222222,59,0.313953488372093
"( 130 , 127 )",0,70,0.195402298850575
"( 130 , 128 )",0,86,0
"( 130 , 129 )",0,86,0
"( 130 , 130 )",1,0,1
"( 130 , 131 )",0.222222222222222,61,0.290697674418605
"( 130 , 132 )",0.316227766016838,66,0.232558139534884
"( 130 , 133 )",0.235702260395516,69,0.197674418604651
"( 130 , 134 )",0,65,0.244186046511628
"( 130 , 135 )",0.298142396999972,61,0.290697674418605
"( 130 , 136 )",0.100503781525921,69,0.345794392523365
"( 130 , 137 )",0.258198889747161,102,0.337662337662338
"( 130 , 138 )",0.210818510677892,64,0.326315789473684
"( 130 , 139 )",0.577350269189626,80,0.292035398230089
"( 130 , 140 )",0.251976315339485,69,0.186046511627907
"( 130 , 141 )",0.18490006540841,88,0.299212598425197
"( 130 , 142 )",0.100503781525921,70,0.174418604651163
"( 130 , 143 )",0,68,0.209302325581395
"( 130 , 144 )",0,62,0.279069767441861
"( 130 , 145 )",0,77,0.235294117647059
"( 130 , 146 )",0,60,0.302325581395349
"( 130 , 147 )",0,69,0.197674418604651
"( 130 , 148 )",0,68,0.209302325581395
"( 130 , 149 )",0.125988157669742,66,0.232558139534884
"( 130 , 150 )",0,67,0.220930232558139
"( 130 , 151 )",0,67,0.220930232558139
"( 130 , 152 )",0,70,0.186046511627907
"( 131 , 0 )",0,61,0.246913580246914
"( 131 , 1 )",0,76,0.216494845360825
"( 131 , 2 )",0,64,0.209876543209877
"( 131 , 3 )",0,62,0.234567901234568
"( 131 , 4 )",0,81,0.242990654205608
"( 131 , 5 )",0,81,0.242990654205608
"( 131 , 6 )",0,63,0.222222222222222
"( 131 , 7 )",0,60,0.259259259259259
"( 131 , 8 )",0,66,0.185185185185185
"( 131 , 9 )",0,63,0.222222222222222
"( 131 , 10 )",0,70,0.135802469135803
"( 131 , 11 )",0,65,0.197530864197531
"( 131 , 12 )",0,67,0.172839506172839
"( 131 , 13 )",0,66,0.185185185185185
"( 131 , 14 )",0,63,0.222222222222222
"( 131 , 15 )",0,67,0.172839506172839
"( 131 , 16 )",0,62,0.234567901234568
"( 131 , 17 )",0,66,0.185185185185185
"( 131 , 18 )",0,65,0.244186046511628
"( 131 , 19 )",0,66,0.185185185185185
"( 131 , 20 )",0,68,0.160493827160494
"( 131 , 21 )",0,63,0.222222222222222
"( 131 , 22 )",0,68,0.160493827160494
"( 131 , 23 )",0,63,0.222222222222222
"( 131 , 24 )",0,67,0.172839506172839
"( 131 , 25 )",0,62,0.234567901234568
"( 131 , 26 )",0,78,0.212121212121212
"( 131 , 27 )",0,64,0.209876543209877
"( 131 , 28 )",0,66,0.185185185185185
"( 131 , 29 )",0,64,0.209876543209877
"( 131 , 30 )",0,63,0.222222222222222
"( 131 , 31 )",0,65,0.197530864197531
"( 131 , 32 )",0,66,0.185185185185185
"( 131 , 33 )",0,70,0.135802469135803
"( 131 , 34 )",0,60,0.259259259259259
"( 131 , 35 )",0,63,0.222222222222222
"( 131 , 36 )",0,82,0.226415094339623
"( 131 , 37 )",0,69,0.148148148148148
"( 131 , 38 )",0,66,0.185185185185185
"( 131 , 39 )",0,61,0.246913580246914
"( 131 , 40 )",0,67,0.172839506172839
"( 131 , 41 )",0,69,0.148148148148148
"( 131 , 42 )",0,65,0.197530864197531
"( 131 , 43 )",0,63,0.222222222222222
"( 131 , 44 )",0,63,0.222222222222222
"( 131 , 45 )",0,66,0.185185185185185
"( 131 , 46 )",0,64,0.209876543209877
"( 131 , 47 )",0,62,0.234567901234568
"( 131 , 48 )",0,64,0.209876543209877
"( 131 , 49 )",0,73,0.188888888888889
"( 131 , 50 )",0,61,0.246913580246914
"( 131 , 51 )",0,63,0.209876543209877
"( 131 , 52 )",0,74,0.237113402061856
"( 131 , 53 )",0,62,0.234567901234568
"( 131 , 54 )",0,64,0.209876543209877
"( 131 , 55 )",0,67,0.172839506172839
"( 131 , 56 )",0,61,0.246913580246914
"( 131 , 57 )",0,60,0.259259259259259
"( 131 , 58 )",0,67,0.172839506172839
"( 131 , 59 )",0,63,0.222222222222222
"( 131 , 60 )",0,61,0.234567901234568
"( 131 , 61 )",0,60,0.246913580246914
"( 131 , 62 )",0,63,0.222222222222222
"( 131 , 63 )",0,64,0.209876543209877
"( 131 , 64 )",0,66,0.172839506172839
"( 131 , 65 )",0,66,0.185185185185185
"( 131 , 66 )",0,61,0.246913580246914
"( 131 , 67 )",0,68,0.160493827160494
"( 131 , 68 )",0,63,0.222222222222222
"( 131 , 69 )",0,71,0.123456790123457
"( 131 , 70 )",0,83,0.216981132075472
"( 131 , 71 )",0,64,0.209876543209877
"( 131 , 72 )",0,63,0.209876543209877
"( 131 , 73 )",0,73,0.262626262626263
"( 131 , 74 )",0,65,0.197530864197531
"( 131 , 75 )",0,64,0.209876543209877
"( 131 , 76 )",0,65,0.185185185185185
"( 131 , 77 )",0,64,0.209876543209877
"( 131 , 78 )",0,68,0.160493827160494
"( 131 , 79 )",0,60,0.259259259259259
"( 131 , 80 )",0,65,0.197530864197531
"( 131 , 81 )",0,74,0.212765957446808
"( 131 , 82 )",0,70,0.186046511627907
"( 131 , 83 )",0,67,0.172839506172839
"( 131 , 84 )",0,64,0.209876543209877
"( 131 , 85 )",0,68,0.160493827160494
"( 131 , 86 )",0,66,0.185185185185185
"( 131 , 87 )",0,77,0.16304347826087
"( 131 , 88 )",0,59,0.271604938271605
"( 131 , 89 )",0,59,0.271604938271605
"( 131 , 90 )",0,67,0.202380952380952
"( 131 , 91 )",0,64,0.209876543209877
"( 131 , 92 )",0,60,0.259259259259259
"( 131 , 93 )",0,61,0.246913580246914
"( 131 , 94 )",0,66,0.185185185185185
"( 131 , 95 )",0,63,0.222222222222222
"( 131 , 96 )",0,82,0.184466019417476
"( 131 , 97 )",0,61,0.246913580246914
"( 131 , 98 )",0,59,0.259259259259259
"( 131 , 99 )",0,63,0.222222222222222
"( 131 , 100 )",0,67,0.172839506172839
"( 131 , 101 )",0,63,0.222222222222222
"( 131 , 102 )",0,64,0.209876543209877
"( 131 , 103 )",0,64,0.209876543209877
"( 131 , 104 )",0,62,0.234567901234568
"( 131 , 105 )",0,65,0.197530864197531
"( 131 , 106 )",0,63,0.222222222222222
"( 131 , 107 )",0,70,0.195402298850575
"( 131 , 108 )",0,69,0.193181818181818
"( 131 , 109 )",0,63,0.222222222222222
"( 131 , 110 )",0,63,0.222222222222222
"( 131 , 111 )",0,60,0.259259259259259
"( 131 , 112 )",0,63,0.222222222222222
"( 131 , 113 )",0,68,0.218390804597701
"( 131 , 114 )",0,63,0.222222222222222
"( 131 , 115 )",0,60,0.259259259259259
"( 131 , 116 )",0,66,0.185185185185185
"( 131 , 117 )",0,63,0.222222222222222
"( 131 , 118 )",0.235702260395516,61,0.314606741573034
"( 131 , 119 )",0.201007563051842,62,0.354166666666667
"( 131 , 120 )",0.298142396999972,46,0.419753086419753
"( 131 , 121 )",0,77,0.25
"( 131 , 122 )",0,68,0.160493827160494
"( 131 , 123 )",0.377964473009227,38,0.530864197530864
"( 131 , 124 )",0.272165526975909,49,0.395061728395062
"( 131 , 125 )",0,57,0.296296296296296
"( 131 , 126 )",0,69,0.148148148148148
"( 131 , 127 )",0,69,0.195402298850575
"( 131 , 128 )",0,81,0
"( 131 , 129 )",0,81,0
"( 131 , 130 )",0.222222222222222,61,0.290697674418605
"( 131 , 131 )",1,0,1
"( 131 , 132 )",0.316227766016838,46,0.458823529411765
"( 131 , 133 )",0.235702260395516,69,0.168674698795181
"( 131 , 134 )",0,61,0.246913580246914
"( 131 , 135 )",0.298142396999972,45,0.432098765432099
"( 131 , 136 )",0,83,0.224299065420561
"( 131 , 137 )",0.172132593164774,116,0.246753246753247
"( 131 , 138 )",0.210818510677892,72,0.242105263157895
"( 131 , 139 )",0.192450089729875,82,0.274336283185841
"( 131 , 140 )",0,66,0.185185185185185
"( 131 , 141 )",0.18490006540841,83,0.346456692913386
"( 131 , 142 )",0,67,0.180722891566265
"( 131 , 143 )",0,65,0.197530864197531
"( 131 , 144 )",0,65,0.197530864197531
"( 131 , 145 )",0,74,0.264705882352941
"( 131 , 146 )",0,62,0.234567901234568
"( 131 , 147 )",0,59,0.271604938271605
"( 131 , 148 )",0,65,0.197530864197531
"( 131 , 149 )",0,67,0.172839506172839
"( 131 , 150 )",0,68,0.160493827160494
"( 131 , 151 )",0,67,0.172839506172839
"( 131 , 152 )",0,67,0.172839506172839
"( 132 , 0 )",0,61,0.282352941176471
"( 132 , 1 )",0,77,0.195876288659794
"( 132 , 2 )",0,66,0.223529411764706
"( 132 , 3 )",0,68,0.2
"( 132 , 4 )",0.158113883008419,79,0.261682242990654
"( 132 , 5 )",0.158113883008419,79,0.261682242990654
"( 132 , 6 )",0,62,0.270588235294118
"( 132 , 7 )",0,67,0.211764705882353
"( 132 , 8 )",0,69,0.188235294117647
"( 132 , 9 )",0,68,0.2
"( 132 , 10 )",0,72,0.152941176470588
"( 132 , 11 )",0,70,0.176470588235294
"( 132 , 12 )",0,69,0.188235294117647
"( 132 , 13 )",0,69,0.188235294117647
"( 132 , 14 )",0,68,0.2
"( 132 , 15 )",0,69,0.188235294117647
"( 132 , 16 )",0,66,0.223529411764706
"( 132 , 17 )",0,69,0.188235294117647
"( 132 , 18 )",0,68,0.209302325581395
"( 132 , 19 )",0,67,0.211764705882353
"( 132 , 20 )",0,71,0.164705882352941
"( 132 , 21 )",0,71,0.164705882352941
"( 132 , 22 )",0,66,0.223529411764706
"( 132 , 23 )",0.14142135623731,64,0.247058823529412
"( 132 , 24 )",0,71,0.164705882352941
"( 132 , 25 )",0.14142135623731,65,0.235294117647059
"( 132 , 26 )",0,80,0.191919191919192
"( 132 , 27 )",0.111803398874989,67,0.211764705882353
"( 132 , 28 )",0,68,0.2
"( 132 , 29 )",0,65,0.235294117647059
"( 132 , 30 )",0,66,0.211764705882353
"( 132 , 31 )",0,69,0.188235294117647
"( 132 , 32 )",0,67,0.2
"( 132 , 33 )",0,74,0.129411764705882
"( 132 , 34 )",0,68,0.2
"( 132 , 35 )",0,67,0.211764705882353
"( 132 , 36 )",0.0953462589245592,83,0.216981132075472
"( 132 , 37 )",0,72,0.152941176470588
"( 132 , 38 )",0,71,0.164705882352941
"( 132 , 39 )",0,62,0.270588235294118
"( 132 , 40 )",0,72,0.152941176470588
"( 132 , 41 )",0,71,0.164705882352941
"( 132 , 42 )",0.119522860933439,68,0.2
"( 132 , 43 )",0,69,0.188235294117647
"( 132 , 44 )",0,67,0.211764705882353
"( 132 , 45 )",0,68,0.2
"( 132 , 46 )",0,67,0.211764705882353
"( 132 , 47 )",0,66,0.223529411764706
"( 132 , 48 )",0,66,0.223529411764706
"( 132 , 49 )",0,72,0.2
"( 132 , 50 )",0.129099444873581,68,0.2
"( 132 , 51 )",0,65,0.223529411764706
"( 132 , 52 )",0.1,77,0.195876288659794
"( 132 , 53 )",0.129099444873581,69,0.188235294117647
"( 132 , 54 )",0,69,0.188235294117647
"( 132 , 55 )",0.0877058019307029,71,0.164705882352941
"( 132 , 56 )",0,69,0.188235294117647
"( 132 , 57 )",0,66,0.223529411764706
"( 132 , 58 )",0,66,0.223529411764706
"( 132 , 59 )",0,67,0.211764705882353
"( 132 , 60 )",0,65,0.235294117647059
"( 132 , 61 )",0,64,0.247058823529412
"( 132 , 62 )",0,67,0.211764705882353
"( 132 , 63 )",0,62,0.270588235294118
"( 132 , 64 )",0,71,0.164705882352941
"( 132 , 65 )",0,71,0.164705882352941
"( 132 , 66 )",0,67,0.211764705882353
"( 132 , 67 )",0,72,0.152941176470588
"( 132 , 68 )",0,68,0.2
"( 132 , 69 )",0,75,0.117647058823529
"( 132 , 70 )",0.0845154254728517,83,0.216981132075472
"( 132 , 71 )",0,69,0.188235294117647
"( 132 , 72 )",0,67,0.211764705882353
"( 132 , 73 )",0,75,0.242424242424242
"( 132 , 74 )",0,63,0.258823529411765
"( 132 , 75 )",0,68,0.2
"( 132 , 76 )",0.119522860933439,67,0.2
"( 132 , 77 )",0,69,0.188235294117647
"( 132 , 78 )",0,71,0.164705882352941
"( 132 , 79 )",0.129099444873581,66,0.223529411764706
"( 132 , 80 )",0,69,0.188235294117647
"( 132 , 81 )",0.1,77,0.180851063829787
"( 132 , 82 )",0.105409255338946,74,0.13953488372093
"( 132 , 83 )",0,72,0.152941176470588
"( 132 , 84 )",0,67,0.211764705882353
"( 132 , 85 )",0,70,0.176470588235294
"( 132 , 86 )",0.119522860933439,67,0.211764705882353
"( 132 , 87 )",0.0845154254728517,76,0.16304347826087
"( 132 , 88 )",0,68,0.2
"( 132 , 89 )",0,66,0.223529411764706
"( 132 , 90 )",0,67,0.211764705882353
"( 132 , 91 )",0,66,0.223529411764706
"( 132 , 92 )",0,68,0.2
"( 132 , 93 )",0,68,0.2
"( 132 , 94 )",0,66,0.223529411764706
"( 132 , 95 )",0,64,0.247058823529412
"( 132 , 96 )",0.0912870929175277,82,0.203883495145631
"( 132 , 97 )",0,68,0.2
"( 132 , 98 )",0,65,0.223529411764706
"( 132 , 99 )",0,67,0.211764705882353
"( 132 , 100 )",0,73,0.141176470588235
"( 132 , 101 )",0.111803398874989,61,0.282352941176471
"( 132 , 102 )",0.129099444873581,64,0.247058823529412
"( 132 , 103 )",0,67,0.211764705882353
"( 132 , 104 )",0,69,0.188235294117647
"( 132 , 105 )",0,70,0.176470588235294
"( 132 , 106 )",0,68,0.2
"( 132 , 107 )",0,73,0.160919540229885
"( 132 , 108 )",0.105409255338946,73,0.159090909090909
"( 132 , 109 )",0,71,0.164705882352941
"( 132 , 110 )",0,66,0.223529411764706
"( 132 , 111 )",0,65,0.235294117647059
"( 132 , 112 )",0,64,0.247058823529412
"( 132 , 113 )",0,71,0.183908045977011
"( 132 , 114 )",0,64,0.247058823529412
"( 132 , 115 )",0,65,0.235294117647059
"( 132 , 116 )",0,73,0.141176470588235
"( 132 , 117 )",0,66,0.223529411764706
"( 132 , 118 )",0.223606797749979,68,0.235955056179775
"( 132 , 119 )",0.286038776773678,68,0.291666666666667
"( 132 , 120 )",0.282842712474619,53,0.376470588235294
"( 132 , 121 )",0,82,0.211538461538462
"( 132 , 122 )",0,74,0.129411764705882
"( 132 , 123 )",0.239045721866879,52,0.388235294117647
"( 132 , 124 )",0.258198889747161,56,0.341176470588235
"( 132 , 125 )",0.111803398874989,59,0.294117647058823
"( 132 , 126 )",0,68,0.2
"( 132 , 127 )",0.105409255338946,70,0.195402298850575
"( 132 , 128 )",0,85,0
"( 132 , 129 )",0,85,0
"( 132 , 130 )",0.316227766016838,66,0.232558139534884
"( 132 , 131 )",0.316227766016838,46,0.458823529411765
"( 132 , 132 )",1,0,1
"( 132 , 133 )",0.223606797749979,71,0.164705882352941
